year_month,intersection_id,source_observations,valid_observations,mean_15min_volume,median_15min_volume,total_volume_estimate,mean_detector_coverage,expected_full_month_observations,temporal_coverage,name_fa,gis_id
2018-12,1093,2975,2974.0,637.560972876261,813.0,1896106.333334,0.9927248345662408,2976,0.9993279569892473,جنوب فلزي,1093.0
2018-12,1094,2975,2974.0,897.3692211284465,1019.0,2668776.063636,0.9946459108944183,2976,0.9993279569892473,جنوب آذر,1094.0
2018-12,1095,2975,2914.0,537.101921757035,669.5,1565115.0,0.9998713109128345,2976,0.9791666666666666,وحيد باغ درياچه,1096.0
2018-12,1109,2975,2971.0,578.3675950858296,730.0,1718330.125,0.9993642251767082,2976,0.9983198924731183,شيخ مفيد شيخ صدوق,1109.0
2018-12,1112,2975,2969.0,636.9515469373526,812.0,1891109.142857,0.9997473896934995,2976,0.9976478494623656,هزار جریب آزادی,1106.0
2018-12,1113,2975,2965.0,659.8644182124789,820.0,1956498.0,1.0,2976,0.9963037634408602,دفاع مقدس,1080.0
2018-12,1115,2975,2973.0,661.5509586276488,834.0,1966791.0,0.9998505065590312,2976,0.998991935483871,,
2018-12,1116,2975,2957.0,844.1958065607034,1080.0,2496287.0,1.0,2976,0.9936155913978495,جنوب پل فردوسي,1116.0
2018-12,1117,2975,2971.0,456.6650959272972,573.0,1356752.0,1.0,2976,0.9983198924731183,هتل پل,1117.0
2018-12,1119,2975,2969.0,549.0900543715056,706.0,1630248.371429,0.9996210845402492,2976,0.9976478494623656,,
2018-12,1501,2975,2969.0,610.9351970360391,744.0,1813866.6,0.9992345149882116,2976,0.9976478494623656,جي – اريسون,1467.0
2018-12,1502,2975,2955.0,582.7486971235194,706.0,1722022.4,0.9995346869712352,2976,0.9929435483870968,,
2018-12,1503,2975,2968.0,721.3941599282346,891.0,2141097.866667,0.9890345613207546,2976,0.9973118279569892,جي – شهيد رجائي,1466.0
2018-12,1504,2975,2951.0,602.1760134140969,733.0,1777021.415585,0.9992093097255168,2976,0.9915994623655914,جي – مسجد علي,1468.0
2019-01,1001,2975,2921.0,543.2236469455667,665.0,1586756.272728,0.9997717685724068,2976,0.9815188172043011,اشراق - ابوريحان,1252.0
2019-01,1002,2975,2969.0,390.826427716066,465.3,1160363.663889,0.9831593297406535,2976,0.9976478494623656,اشراق - فلاطوري,1253.0
2019-01,1010,2975,2972.0,389.29706359253026,460.0,1156990.8729969999,0.8993270524899059,2976,0.9986559139784946,چهارراه جهاد,1005.0
2019-01,1012,2975,2973.0,314.31146989572824,401.0,934448.0,1.0,2976,0.998991935483871,چهار راه مصدق,1016.0
2019-01,1014,2975,2975.0,1020.9200800332773,1070.142857,3037237.238099,0.6348666752941177,2976,0.9996639784946236,شمال پل فلزي,1014.0
2019-01,1016,2975,2974.0,549.7433409895764,696.0,1634936.696103,0.9163587713517148,2976,0.9993279569892473,امام خميني امام رضا,1259.0
2019-01,1017,2975,2975.0,2505.5452100840334,2860.0,7453997.0,1.0,2976,0.9996639784946236,,
2019-01,1018,2975,2971.0,344.90306294177043,407.0,1024707.0,1.0,2976,0.9983198924731183,سه راه نقشينه,1135.0
2019-01,1019,2975,2970.0,458.04885895993266,544.0,1360405.111111,0.99993265993266,2976,0.9979838709677419,بعثت گلستان,1427.0
2019-01,1021,2975,2975.0,464.8633613445378,569.0,1382968.5,0.9999519808403362,2976,0.9996639784946236,شمال پل آذر,1021.0
2019-01,1028,2975,2972.0,437.55672947510095,560.0,1300418.6,0.9976446790040376,2976,0.9986559139784946,آتشگاه - حجازي,1396.0
2019-01,1029,2975,2975.0,576.7859783909244,746.0,1715938.285713,0.9996218487394958,2976,0.9996639784946236,قدس - آتشگاه,1180.0
2019-01,1031,2975,2970.0,642.1019181720538,709.0,1907042.696971,0.9942761013468013,2976,0.9979838709677419,شيخ صدوق سعادت آباد,1111.0
2019-01,1032,2975,2971.0,623.8818626337934,704.0,1853553.013885,0.9043481878155504,2976,0.9983198924731183,چهارراه فرايبورگ,1114.0
2019-01,1033,2975,2972.0,422.70569762314943,472.0,1256281.333336,0.9979475100942127,2976,0.9986559139784946,سجاد سپه سالار,1105.0
2019-01,1034,2975,2971.0,559.7108343628408,700.0,1662900.888892,0.9985190171659374,2976,0.9983198924731183,چهارراه آپادانا,1110.0
2019-01,1035,2975,2975.0,633.5926050420168,781.0,1884938.0,1.0,2976,0.9996639784946236,چهارراه آبشار,1115.0
2019-01,1036,2975,2892.0,1020.9295297372062,1125.0,2952528.2,0.9992770031120333,2976,0.9717741935483871,ميدان بزرگمهر,1067.0
2019-01,1037,2975,2962.0,430.1817353139771,544.0,1274198.3,0.9997237741390952,2976,0.9952956989247311,,
2019-01,1038,2975,2971.0,629.6326929555705,804.461538,1870638.730771,0.9284507923258163,2976,0.9983198924731183,,
2019-01,1039,2975,2968.0,576.9890958076146,713.0,1712503.636357,0.9900606846361186,2976,0.9973118279569892,جي پروين,1188.0
2019-01,1040,2975,2975.0,596.512268907563,757.0,1774624.0,1.0,2976,0.9996639784946236,,
2019-01,1042,2975,2934.0,358.27914110429447,449.0,1051191.0,0.9969893156100885,2976,0.9858870967741935,كمال ابن سينا,1048.0
2019-01,1043,2975,2961.0,1415.2984698517394,1804.0,4190698.769231,0.9997587673083418,2976,0.9949596774193549,,
2019-01,1044,2975,2968.0,481.72001347708897,589.5,1429745.0,1.0,2976,0.9973118279569892,ميدان قدس,1140.0
2019-01,1047,2975,2975.0,514.0467226890756,636.0,1529289.0,1.0,2976,0.9996639784946236,شمال فردوسي,1047.0
2019-01,1048,2975,2974.0,497.08876933423,630.0,1478342.0,1.0,2976,0.9993279569892473,باغ گلدسته كمال اسماعيل,1458.0
2019-01,1051,2975,2973.0,372.94517322569794,477.0,1108766.0,1.0,2976,0.998991935483871,چهار راه نقاشي,1055.0
2019-01,1053,2975,2975.0,333.67596638655465,416.0,992686.0,1.0,2976,0.9996639784946236,هشت بهشت نشاط,1053.0
2019-01,1054,2975,2975.0,457.1414645858824,590.0,1359995.857143,0.9998319327731092,2976,0.9996639784946236,هشت بهشت گلزار,1051.0
2019-01,1057,2975,2972.0,619.0491251682369,808.0,1839814.0,1.0,2976,0.9986559139784946,صغير وليعصر,1050.0
2019-01,1058,2975,2971.0,394.8266576910131,499.0,1173030.0,1.0,2976,0.9983198924731183,پل سرهنگ,1192.0
2019-01,1059,2975,2902.0,331.5582356995176,409.0,962182.0,1.0,2976,0.9751344086021505,پل تمدن,
2019-01,1065,2975,2961.0,446.3108988291118,551.571429,1321526.571433,0.7783033475177304,2976,0.9949596774193549,,
2019-01,1066,2975,2970.0,580.9792470154882,698.0,1725508.363636,0.9999719417508417,2976,0.9979838709677419,حمزه هشت بهشت,
2019-01,1067,2975,2973.0,789.1741693763876,865.0,2346214.805556,0.9858728557013118,2976,0.998991935483871,,
2019-01,1068,2975,2975.0,586.9699879942857,726.0,1746235.714283,0.9955882352941177,2976,0.9996639784946236,جي صيادشيرازي,1213.0
2019-01,1069,2975,2975.0,689.7719141005042,827.0,2052071.444449,0.9980504201680672,2976,0.9996639784946236,ميدان احمد آباد,1215.0
2019-01,1070,2975,2975.0,696.858076565042,877.0,2073152.777781,0.9983193277310924,2976,0.9996639784946236,,
2019-01,1071,2975,2975.0,660.0271788709243,838.0,1963580.857141,0.9985294117647059,2976,0.9996639784946236,میدان 25 آبان,1287.0
2019-01,1072,2975,2972.0,1007.1931359353971,1195.5,2993378.0,1.0,2976,0.9986559139784946,,
2019-01,1074,2975,2975.0,632.4117647058823,779.0,1881425.0,1.0,2976,0.9996639784946236,,
2019-01,1075,2975,2967.0,936.4828764553421,1197.5,2778544.694443,0.979912369396697,2976,0.9969758064516129,حكيم عبدالرزاق,1045.0
2019-01,1077,2975,2960.0,386.6380147993243,462.0,1144448.523806,0.9897804054054054,2976,0.9946236559139785,5 رمضان مسجد سيد,1018.0
2019-01,1078,2975,2975.0,483.0006722689076,619.0,1436927.0,1.0,2976,0.9996639784946236,چهارراه وفايي,1017.0
2019-01,1079,2975,2962.0,486.15243079000675,619.0,1439983.5,0.998263723160027,2976,0.9952956989247311,طيب - مسجد سيد,1022.0
2019-01,1080,2975,2970.0,635.8642255892256,802.0625,1888516.75,0.974111511111111,2976,0.9979838709677419,توحيد دانشگاه,1089.0
2019-01,1081,2975,2975.0,467.35679144403366,586.0,1390386.454546,0.9997759112605042,2976,0.9996639784946236,سه راه حكيم نظامي (شهداي غزه),1078.0
2019-01,1082,2975,2975.0,513.5193277310924,653.0,1527720.0,1.0,2976,0.9996639784946236,توحيد شريعتي,1082.0
2019-01,1083,2975,2751.0,1475.0772749298437,1671.0,4057937.583332,0.9111959287531806,2976,0.9243951612903226,چهارراه امين (حكيم نظامي-شريعتي),1083.0
2019-01,1084,2975,2975.0,581.1531049334453,715.0,1728930.487177,0.9894597220168067,2976,0.9996639784946236,ميدان ارتش,1084.0
2019-01,1085,2975,2975.0,474.5476852544538,586.0,1411779.363632,0.9892437405042017,2976,0.9996639784946236,سه راه سيمين,1095.0
2019-01,1086,2975,2975.0,515.7998879552941,644.0,1534504.666667,0.9999327731092438,2976,0.9996639784946236,وحيد رودكي,1087.0
2019-01,1088,2975,2975.0,639.3811764705882,797.0,1902159.0,1.0,2976,0.9996639784946236,,
2019-01,1090,2975,2935.0,467.00088964599655,582.0,1370647.611111,0.9989778534923339,2976,0.9862231182795699,چهار راه توحيد نظر,1090.0
2019-01,1092,2975,,,,,,2976,,پل وحيد,1091.0
2019-01,1093,2975,2975.0,578.2492427633614,686.0,1720291.497221,0.9757983435294117,2976,0.9996639784946236,جنوب فلزي,1093.0
2019-01,1094,2975,2975.0,942.8162161109244,1047.0,2804878.24293,0.9923464847058823,2976,0.9996639784946236,جنوب آذر,1094.0
2019-01,1095,2975,2967.0,528.1262458469835,659.0,1566950.571428,0.9998736097067745,2976,0.9969758064516129,وحيد باغ درياچه,1096.0
2019-01,1109,2975,2972.0,572.9165124495289,722.5,1702707.875,0.9991027375504711,2976,0.9986559139784946,شيخ مفيد شيخ صدوق,1109.0
2019-01,1112,2975,2975.0,636.438031212437,803.0,1893403.142857,0.9999159663865547,2976,0.9996639784946236,هزار جریب آزادی,1106.0
2019-01,1113,2975,2973.0,651.4846955936764,803.0,1936864.0,1.0,2976,0.998991935483871,دفاع مقدس,1080.0
2019-01,1115,2975,2974.0,651.969569603228,813.5,1938957.5,0.9998879176193678,2976,0.9993279569892473,,
2019-01,1116,2975,2975.0,840.616806722353,1066.0,2500834.999999,0.9995798319327731,2976,0.9996639784946236,جنوب پل فردوسي,1116.0
2019-01,1117,2975,2975.0,454.15966386554624,567.0,1351125.0,1.0,2976,0.9996639784946236,هتل پل,1117.0
2019-01,1119,2975,2972.0,546.8641767560565,694.3333335,1625280.333319,0.9673199865410498,2976,0.9986559139784946,,
2019-01,1501,2975,2975.0,593.7696806722689,722.0,1766464.8,0.9987165788235294,2976,0.9996639784946236,جي – اريسون,1467.0
2019-01,1502,2975,2703.0,566.5321529870514,677.0,1531336.409524,0.9995375508694043,2976,0.9082661290322581,,
2019-01,1503,2975,2970.0,701.7997306397306,858.0,2084345.2,0.9992653818181819,2976,0.9979838709677419,جي – شهيد رجائي,1466.0
2019-01,1504,2975,2966.0,584.7081468752529,710.0,1734244.363632,0.9990728290627108,2976,0.9966397849462365,جي – مسجد علي,1468.0
2019-02,1001,2687,2679.0,544.8050154397163,664.0,1459532.636363,0.9998133639417695,2688,0.9966517857142857,اشراق - ابوريحان,1252.0
2019-02,1002,2687,2687.0,402.3155522474879,481.0,1081021.888889,0.9983421879419426,2688,0.9996279761904762,اشراق - فلاطوري,1253.0
2019-02,1010,2687,2679.0,400.34078250690555,460.0,1072512.956336,0.8987308697275104,2688,0.9966517857142857,چهارراه جهاد,1005.0
2019-02,1012,2687,2686.0,321.11169024571853,406.0,862506.0,1.0,2688,0.9992559523809523,چهار راه مصدق,1016.0
2019-02,1014,2687,2686.0,754.7982129549516,939.714286,2027387.999997,0.636364,2688,0.9992559523809523,شمال پل فلزي,1014.0
2019-02,1016,2687,2687.0,555.2138985753628,689.454545,1491859.745472,0.9165739586899888,2688,0.9996279761904762,امام خميني امام رضا,1259.0
2019-02,1017,2687,2513.0,2500.593280396339,2818.0,6283990.913636,0.9941731611619578,2688,0.9348958333333334,,
2019-02,1018,2687,2687.0,350.4849274283588,407.0,941753.0,1.0,2688,0.9996279761904762,سه راه نقشينه,1135.0
2019-02,1019,2687,2687.0,473.02572054745065,554.0,1271020.111111,0.9998139188686267,2688,0.9996279761904762,بعثت گلستان,1427.0
2019-02,1021,2687,2686.0,447.50632911392404,544.0,1202002.0,1.0,2688,0.9992559523809523,شمال پل آذر,1021.0
2019-02,1028,2687,2686.0,447.66954579300074,568.0,1202440.4,0.9981384921816827,2688,0.9992559523809523,آتشگاه - حجازي,1396.0
2019-02,1029,2687,2686.0,603.9959046913626,780.0,1622333.000001,0.9997673119880863,2688,0.9992559523809523,قدس - آتشگاه,1180.0
2019-02,1031,2687,2687.0,630.7984752620023,689.0,1694955.503029,0.9926498016375139,2688,0.9996279761904762,شيخ صدوق سعادت آباد,1111.0
2019-02,1032,2687,2687.0,625.0573440033495,708.4,1679529.083337,0.905267882396725,2688,0.9996279761904762,چهارراه فرايبورگ,1114.0
2019-02,1033,2687,2682.0,395.45592012378825,458.0,1060612.777772,0.9964578672632364,2688,0.9977678571428571,سجاد سپه سالار,1105.0
2019-02,1034,2687,2679.0,579.655902462486,724.0,1552898.162697,0.9968271743187757,2688,0.9966517857142857,چهارراه آپادانا,1110.0
2019-02,1035,2687,2683.0,636.6181016276556,770.0,1708046.366667,0.9992884498695489,2688,0.9981398809523809,چهارراه آبشار,1115.0
2019-02,1036,2687,2684.0,1000.9857437075261,1099.0,2686645.736111,0.9986790421013413,2688,0.9985119047619048,ميدان بزرگمهر,1067.0
2019-02,1037,2687,2686.0,439.4281087118391,546.5,1180303.9,0.9993907810871183,2688,0.9992559523809523,,
2019-02,1038,2687,2616.0,644.2539304533639,818.461538,1685368.282066,0.9282979571865443,2688,0.9732142857142857,,
2019-02,1039,2687,2687.0,523.9021493595087,632.0,1407725.075329,0.9940764369184963,2688,0.9996279761904762,جي پروين,1188.0
2019-02,1040,2687,2687.0,592.2020841086713,737.0,1591247.0,1.0,2688,0.9996279761904762,,
2019-02,1042,2687,2667.0,357.51256092988376,434.0,953486.0,1.0,2688,0.9921875,كمال ابن سينا,1048.0
2019-02,1043,2687,2683.0,1448.0474768322772,1840.0,3885111.380341,0.9996805273947075,2688,0.9981398809523809,,
2019-02,1044,2687,2687.0,498.1857089691105,590.0,1338625.0,1.0,2688,0.9996279761904762,ميدان قدس,1140.0
2019-02,1047,2687,2687.0,512.7681429103089,615.0,1377808.0,1.0,2688,0.9996279761904762,شمال فردوسي,1047.0
2019-02,1048,2687,2597.0,481.5660377358491,577.0,1250627.0,1.0,2688,0.9661458333333334,باغ گلدسته كمال اسماعيل,1458.0
2019-02,1051,2687,2680.0,385.4294776119403,489.5,1032951.0,1.0,2688,0.9970238095238095,چهار راه نقاشي,1055.0
2019-02,1053,2687,2684.0,339.76266766020865,421.0,911923.0,0.9998935491803278,2688,0.9985119047619048,هشت بهشت نشاط,1053.0
2019-02,1054,2687,2684.0,465.11784117548433,594.0,1248376.285715,0.999720566318927,2688,0.9985119047619048,هشت بهشت گلزار,1051.0
2019-02,1057,2687,2687.0,629.6638547740976,807.0,1691906.777778,0.9999627837737254,2688,0.9996279761904762,صغير وليعصر,1050.0
2019-02,1058,2687,2687.0,402.9040234875325,504.0,1082603.111111,0.9936732415333085,2688,0.9996279761904762,پل سرهنگ,1192.0
2019-02,1059,2687,2679.0,331.54460619634193,401.0,888208.0,1.0,2688,0.9966517857142857,پل تمدن,
2019-02,1065,2687,2687.0,458.02358578228507,565.714286,1230709.374997,0.7779434052847041,2688,0.9996279761904762,,
2019-02,1066,2687,2682.0,594.3348586536167,696.5,1594006.090909,0.9999378575689783,2688,0.9977678571428571,حمزه هشت بهشت,
2019-02,1067,2687,2682.0,852.4560651237882,884.0,2286287.166662,0.9913497390007457,2688,0.9977678571428571,,
2019-02,1068,2687,2687.0,590.1189855902493,725.0,1585649.714281,0.995347971715668,2688,0.9996279761904762,جي صيادشيرازي,1213.0
2019-02,1069,2687,2687.0,686.9971054052846,824.0,1845961.222224,0.9991068105694082,2688,0.9996279761904762,ميدان احمد آباد,1215.0
2019-02,1070,2687,2685.0,686.1598593005587,830.0,1842339.222222,0.9997765363128492,2688,0.9988839285714286,,
2019-02,1071,2687,2687.0,661.2332216844063,817.0,1776733.666666,0.9987904726460737,2688,0.9996279761904762,میدان 25 آبان,1287.0
2019-02,1072,2687,2687.0,1034.1179754372906,1216.0,2778675.0,0.9998759460364719,2688,0.9996279761904762,,
2019-02,1074,2687,2687.0,643.704875325642,783.0,1729635.0,1.0,2688,0.9996279761904762,,
2019-02,1075,2687,2623.0,937.1967213114754,1161.0,2458267.0,1.0,2688,0.9758184523809523,حكيم عبدالرزاق,1045.0
2019-02,1077,2687,2652.0,496.7893593329562,638.0,1317485.380951,0.9948623680241327,2688,0.9866071428571429,5 رمضان مسجد سيد,1018.0
2019-02,1078,2687,2687.0,499.9761816151842,639.0,1343436.0,1.0,2688,0.9996279761904762,چهارراه وفايي,1017.0
2019-02,1079,2687,2687.0,487.4224041682173,613.0,1309704.0,0.9995215061406773,2688,0.9996279761904762,طيب - مسجد سيد,1022.0
2019-02,1080,2687,2685.0,628.0578212290503,790.0,1686335.25,0.9993792681564245,2688,0.9988839285714286,توحيد دانشگاه,1089.0
2019-02,1081,2687,2687.0,470.2498223770004,586.0,1263561.272727,0.9998449330107926,2688,0.9996279761904762,سه راه حكيم نظامي (شهداي غزه),1078.0
2019-02,1082,2687,2686.0,511.4024571854058,646.0,1373627.0,1.0,2688,0.9992559523809523,توحيد شريعتي,1082.0
2019-02,1083,2687,2687.0,1916.9908908846298,2302.857143,5150954.523807,0.6990695943431335,2688,0.9996279761904762,چهارراه امين (حكيم نظامي-شريعتي),1083.0
2019-02,1084,2687,2687.0,515.8099205083736,639.0,1385981.256406,0.9900578969110533,2688,0.9996279761904762,ميدان ارتش,1084.0
2019-02,1085,2687,2687.0,477.9845451176033,589.0,1284344.472731,0.992029555266096,2688,0.9996279761904762,سه راه سيمين,1095.0
2019-02,1086,2687,2584.0,510.47871517027863,630.0,1319077.0,1.0,2688,0.9613095238095238,وحيد رودكي,1087.0
2019-02,1088,2687,2686.0,648.4724497393894,802.0,1741797.0,1.0,2688,0.9992559523809523,,
2019-02,1090,2687,2685.0,457.4477136361266,553.0,1228247.111113,0.9988826815642458,2688,0.9988839285714286,چهار راه توحيد نظر,1090.0
2019-02,1092,2687,1670.0,776.0103262005989,971.5,1295937.244755,0.9997861413173652,2688,0.6212797619047619,پل وحيد,1091.0
2019-02,1093,2687,2686.0,660.8740506329113,831.5,1775107.7,0.9998984635145197,2688,0.9992559523809523,جنوب فلزي,1093.0
2019-02,1094,2687,2686.0,964.678209496277,1030.0,2591125.670707,0.9977089203276247,2688,0.9992559523809523,جنوب آذر,1094.0
2019-02,1095,2687,2603.0,519.2328082981176,640.0,1351563.0,1.0,2688,0.9683779761904762,وحيد باغ درياچه,1096.0
2019-02,1109,2687,2685.0,574.9504189944134,712.0,1543741.875,0.9991309754189944,2688,0.9988839285714286,شيخ مفيد شيخ صدوق,1109.0
2019-02,1112,2687,2687.0,640.6144398957946,809.0,1721331.0,1.0,2688,0.9996279761904762,هزار جریب آزادی,1106.0
2019-02,1113,2687,2687.0,671.418723896911,813.0,1804102.111111,0.9999627837737254,2688,0.9996279761904762,دفاع مقدس,1080.0
2019-02,1115,2687,2686.0,671.5677587490693,821.0,1803831.0,1.0,2688,0.9992559523809523,,
2019-02,1116,2687,2687.0,829.979531075549,1013.0,2230155.0,1.0,2688,0.9996279761904762,جنوب پل فردوسي,1116.0
2019-02,1117,2687,2687.0,431.98585783401563,508.0,1160746.0,1.0,2688,0.9996279761904762,هتل پل,1117.0
2019-02,1119,2687,2687.0,541.3025147532564,687.0,1454479.857142,0.9996743580200967,2688,0.9996279761904762,,
2019-02,1501,2687,2687.0,596.2121697059919,719.0,1602022.1,0.9984775195385188,2688,0.9996279761904762,جي – اريسون,1467.0
2019-02,1502,2687,2508.0,574.0509227611643,686.0,1439719.714285,0.9998006379585327,2688,0.9330357142857143,,
2019-02,1503,2687,2669.0,713.8857999250655,874.0,1905361.2,0.9994550228550018,2688,0.9929315476190477,جي – شهيد رجائي,1466.0
2019-02,1504,2687,2687.0,588.5358798247115,704.0,1581395.909089,0.9993487186453294,2688,0.9996279761904762,جي – مسجد علي,1468.0
2019-03,1001,2971,2969.0,532.4561662431795,630.0,1580862.357576,0.9994105766251263,2976,0.9976478494623656,اشراق - ابوريحان,1252.0
2019-03,1002,2971,2970.0,394.47972743299664,459.0,1171604.790476,0.9975818818181819,2976,0.9979838709677419,اشراق - فلاطوري,1253.0
2019-03,1010,2971,2971.0,400.79374429182093,456.666667,1190758.214291,0.8989229215752272,2976,0.9983198924731183,چهارراه جهاد,1005.0
2019-03,1012,2971,2971.0,312.8374284752609,382.0,929440.0,1.0,2976,0.9983198924731183,چهار راه مصدق,1016.0
2019-03,1014,2971,2969.0,744.3456831660493,909.857143,2209962.33332,0.6363333805995285,2976,0.9976478494623656,شمال پل فلزي,1014.0
